TEAM_ID,TEAM_NAME,TOTAL_WEEKS,TOTAL_WINS,TOTAL_FGM,TOTAL_FGA,TOTAL_FG_PERCENT,TOTAL_FTM,TOTAL_FTA,TOTAL_FT_PERCENT,TOTAL_THREES,TOTAL_PTS,TOTAL_REB,TOTAL_AST,TOTAL_STL,TOTAL_BLK,TOTAL_TO
1,LaMelo Submarine,14,71,2444,5393,6.363,950,1196,11.122,857,6695,2674,1586,468,278,848
7,The Trash Man,14,71,2495,5452,6.41,1283,1626,11.026,739,7012,2875,1702,428,304,942
12,Bye Week,14,67,2618,5543,6.59,1174,1548,10.585,689,7099,3172,1425,416,298,821
10,White Donte’s Inferno,14,66,2870,5992,6.741,1424,1828,10.817,608,7772,2771,1867,403,228,1024
6,Cbig_gettin_dis,14,65,2564,5383,6.655,1026,1271,11.217,718,6872,2541,1266,387,294,715
9,Sick Brag,14,65,2353,5030,6.549,880,1157,10.664,759,6345,2612,1747,446,345,801
2,BigWif’s BigBallers,14,61,2680,5934,6.308,1235,1501,11.519,813,7408,2204,1821,442,259,863
5,Playoff P & The Gang,14,59,2591,5411,6.676,1177,1522,10.808,630,6989,2580,1420,435,284,879
3,Pondy’s the Coolest,14,59,2589,5970,6.052,1258,1566,11.287,712,7148,2435,1643,403,290,869
8,Dragon Army,14,53,2375,4921,6.757,999,1300,10.712,551,6300,2644,1339,361,310,776
11,The Tsunami Papis,14,53,1915,4160,6.431,756,962,10.997,474,5060,1846,1472,360,219,648
4,Valley Oop,14,46,2369,5130,6.458,1084,1350,11.277,756,6578,2047,1292,337,172,753
